"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","WDF2","WDF5","WDMV","WSF2","WSF5","WSFG","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22","WV03"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-13","18.57"," 0555"," 0339","  300","  300",,"30.0","42.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-14","10.96"," 0212"," 0237","  330","  320",,"21.0","23.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-15","14.09"," 1917"," 1916","  210","  200",,"25.1","33.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-16","14.54"," 1124"," 1113","  250","  240",,"23.0","29.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-17","7.16"," 2348"," 2048","  210","  190",,"14.1","19.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-18","13.87"," 2354"," 2353","  340","  340",,"28.0","33.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-19","16.11"," 0207"," 0401","  340","  350",,"29.1","33.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-20","14.99"," 1049"," 1041","  180","  190",,"29.1","36.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-21","14.54"," 1016"," 1015","  260","  260",,"29.1","36.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-22","11.41"," 2321"," 2322","  330","  340",,"19.9","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-23","15.21"," 0951"," 0650","  330","  330",,"23.0","25.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-24","10.07"," 0016"," 1249","  290","  240",,"16.1","19.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-25","9.17"," 1031"," 0720","  190","  180",,"17.0","21.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-26","7.38"," 1502"," 1451","  340","  350",,"15.0","17.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-27","8.72"," 1905"," 1929","  170","  180",,"17.9","21.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-28","10.74"," 0427"," 0429","  200","  200",,"17.9","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-29","5.37"," 0238"," 0237","  250","  250",,"12.1","14.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-30","12.30"," 2112"," 2058","  200","  200",,"31.1","42.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2004-12-31","15.43"," 0757"," 0756","  240","  250",,"28.0","34.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-01","12.53"," 2203"," 2339","  150","  160",,"21.9","25.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-02","9.40"," 1014"," 1014","  290","  290",,"14.1","16.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-03","13.20"," 1318"," 1317","   50","   50",,"21.0","25.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-04","12.75"," 1912"," 2122","   30","   60",,"23.9","30.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-05","20.80"," 1639"," 0322","   60","   50",,"28.0","34.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-06","10.29"," 0115"," 0114","   80","   90",,"21.9","25.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-07","6.71"," 0743"," 1644","  210","  170",,"16.1","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-08","5.82"," 2248"," 2343","  210","  190",,"14.1","16.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-09","11.63"," 1951"," 1240","  250","  170",,"19.9","25.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-10","7.61"," 2125"," 2123","   90","   90",,"21.9","25.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-11","10.29"," 1728"," 1837","   80","  100",,"14.1","17.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-12","12.53"," 2037"," 2037","  250","  260",,"36.9","47.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-13","12.97"," 2343"," 2342","  320","  310",,"23.0","29.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-14","10.74"," 0121"," 0151","  310","  310",,"21.9","25.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-15","7.83"," 1327"," 1327","  300","  310",,"13.0","15.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-16","11.86"," 1502"," 1520","  300","  290",,"19.9","21.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-17","10.29"," 1437"," 1415","  330","  340",,"17.0","21.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-18","14.54"," 2243"," 2018","  200","  200",,"30.0","40.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-19","11.18"," 1802"," 1801","  320","  320",,"16.1","17.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-20","9.40"," 1932"," 2104","   90","   80",,"17.9","21.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-21","11.63"," 1929"," 1901","  130","  130",,"19.9","25.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-22","17.00"," 1730"," 1715","  340","  340",,"34.9","42.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-23","9.62"," 0018"," 0017","  330","  330",,"23.0","29.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-24","9.84"," 1020"," 1016","  240","  240",,"21.0","25.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-25","7.83"," 1615"," 1822","  210","  210",,"16.1","21.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-26","15.43"," 0609"," 0610","   10","   10",,"28.0","36.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-27","9.62"," 1007"," 0017","  100","  100",,"16.1","19.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-28","10.29"," 1419"," 0016","  120","  120",,"16.1","21.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-29","5.14"," 2352"," 2351","   10","   30",,"12.1","14.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-30","7.83"," 0931"," 0921","   80","   80",,"16.1","17.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-01-31","3.58"," 1625"," 1624","   90","   90",,"12.1","13.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-01","5.37"," 1042"," 1102","  110","   90",,"13.0","14.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-02","4.70"," 1327"," 0932","   90","  120",,"12.1","16.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-03","6.71"," 1528"," 1345","  260","  240",,"19.9","23.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-04","6.71"," 1941"," 1836","  210","  170",,"14.1","17.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-05","8.50"," 1400"," 1359","  190","  190",,"17.9","23.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-06","9.17"," 1357"," 1315","  210","  200",,"15.0","19.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-07","8.50"," 2248"," 2146","   20","   30",,"17.0","21.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-08","12.97"," 0556"," 0554","   20","   20",,"21.0","25.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-09","9.17"," 2035"," 2335","  330","  310",,"14.1","16.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-10","10.29"," 0822"," 2358","  330","  250",,"16.1","17.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-11","12.75"," 1636"," 1503","  270","  280",,"17.9","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-12","6.93"," 0337"," 0348","  270","  270",,"15.0","17.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-13","12.30"," 1031"," 1030","  120","  110",,"21.9","25.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-14","14.09"," 0807"," 0801","  270","  280",,"23.9","30.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-15","6.71"," 1545"," 1545","   10","   10",,"16.1","19.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-16","12.08"," 1523"," 1816","  280","  290",,"23.0","28.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-17","14.76"," 1056"," 1031","  300","  300",,"28.0","33.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-18","8.50"," 0110"," 1241","  330","  280",,"17.9","21.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-19","9.17"," 1308"," 1308","  250","  250",,"17.0","17.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-20","10.29"," 1219"," 1219","  120","  130",,"19.9","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-21","7.61"," 0047"," 0043","  310","  300",,"15.0","17.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-22","7.16"," 1351"," 1324","  290","  300",,"17.9","21.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-23","5.59"," 1200"," 1133","  260","  260",,"12.1","15.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-24","5.82"," 1410"," 1051","   60","  240",,"13.0","15.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-25","9.17"," 2303"," 1202","   40","  270",,"15.0","17.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-26","11.41"," 0751"," 0731","   90","   60",,"17.9","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-27","10.29"," 0321"," 1500","  120","  160",,"17.9","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-02-28","11.41"," 2244"," 1908","  330","  310",,"19.9","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-01","15.66"," 1222"," 1207","  320","  330",,"28.0","33.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-02","10.96"," 1226"," 0906","  320","  340",,"21.0","23.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-03","4.25"," 1315"," 1326","  210","  240",,"13.0","16.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-04","5.37"," 1504"," 1504","  190","  190",,"15.0","19.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-05","8.50"," 2358"," 2021","  240","  210",,"12.1","21.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-06","15.88"," 0835"," 0826","  260","  260",,"23.9","31.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-07","16.78"," 0958"," 0956","  290","  300",,"31.1","36.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-08","10.74"," 1038"," 0046","  330","   20",,"19.9","23.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-09","8.95"," 1603"," 1549","  310","  290",,"17.0","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-10","12.30"," 2237"," 1237","  350","  200",,"21.0","32.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-11","15.21"," 1514"," 2153","  260","  260",,"25.9","32.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-12","11.63"," 0316"," 0111","  310","  320",,"30.0","36.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-13","6.49"," 0004"," 0015","  350","   10",,"15.0","17.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-14","5.14"," 2128"," 2127","  300","  290",,"14.1","15.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-15","8.72"," 1106"," 1324","  290","  300",,"19.9","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-16","11.41"," 1555"," 1406","  260","  250",,"21.9","29.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-17","10.07"," 2016"," 2310","   90","   80",,"17.9","21.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-18","10.29"," 2220"," 2220","  200","  200",,"23.9","30.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-19","11.41"," 1404"," 0247","  260","  160",,"17.9","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-20","9.40"," 0606"," 1305","  330","  330",,"16.1","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-21","9.40"," 0928"," 1115","   40","   50",,"17.0","19.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-22","16.33"," 1516"," 1932","   40","   60",,"25.1","30.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-23","15.66"," 1128"," 0754","   30","   60",,"23.0","29.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-24","4.03"," 1420"," 1420","  200","  220",,"13.0","16.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-25","13.20"," 1149"," 0726","   60","   70",,"21.0","28.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-26","5.59"," 0109"," 2359","   50","   40",,"12.1","14.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-27","4.70"," 1334"," 1419","  100","  100",,"13.0","17.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-28","7.16"," 1316"," 1538","   10","   80",,"14.1","17.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-29","11.63"," 1537"," 1424","  180","  170",,"21.0","25.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-30","15.88"," 1602"," 1454","  190","  170",,"33.1","42.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-03-31","17.22"," 0527"," 0653","  250","  240",,"32.0","40.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-01","7.16"," 1650"," 1658","  330","  320",,"21.0","23.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-02","12.97"," 1334"," 1158","   30","   20",,"25.1","33.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-03","5.82"," 1611"," 1610","   80","   80",,"14.1","16.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-04","8.50"," 1542"," 2314","  100","  190",,"17.0","19.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-05","13.20"," 1523"," 1511","  210","  180",,"21.9","29.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-06","9.40"," 1646"," 1646","  210","  210",,"19.9","23.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-07","16.55"," 0745"," 0724","   20","   30",,"28.0","38.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-08","8.50"," 1349"," 1339","   80","   80",,"17.9","21.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-09","7.83"," 1625"," 1317","   90","   90",,"15.0","17.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-10","9.62"," 1713"," 1711","   80","   80",,"19.9","23.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-11","15.66"," 2054"," 2043","  120","  110",,"25.1","31.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-12","12.53"," 0440"," 0446","   80","  100",,"21.9","25.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-13","16.55"," 1631"," 1517","   20","   20",,"28.0","34.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-14","9.40"," 1648"," 1701","   30","   40",,"17.9","21.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-15","5.59"," 1400"," 1418","   90","  100",,"15.0","17.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-16","5.82"," 1620"," 1529","  200","  150",,"16.1","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-17","6.71"," 1342"," 1340","  240","  240",,"17.9","23.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-18","4.47"," 1446"," 1445","  240","  240",,"16.1","19.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-19","13.20"," 1330"," 2253","  200","  210",,"25.1","30.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-20","15.88"," 1742"," 1857","   20","   30",,"23.0","29.1",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-21","11.18"," 0820"," 2355","   60","   40",,"21.0","23.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-22","15.88"," 2218"," 2321","   10","   10",,"29.1","36.0",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-23","17.90"," 0154"," 0149","  350","   10",,"25.9","34.9",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2005-04-24","16.11"," 1728"," 1534","  330","  310",,"25.1","32.0",,,,,,,,,,,,,,,,,,,,,,
